date,product_id,location_id,demand,price,inventory_level,lead_time_days,stockout_rate,promotion_active,revenue,inventory_cost,stockout_cost,fulfillment_rate,inventory_turnover,profit_margin
2023-02-13,P004,L000,484.90000000000003,1086.4003890196418,377.6974227470048,5,0.3364990930930946,1,405227.3451043264,224.8386997282532,136358.6341241283,0.6635009069069053,360.460495096348,0.30000000000000004
2023-02-13,P004,L001,410.0,1086.4003890196418,267.86218860751404,1,0.2567134617891924,0,445424.15949805314,159.45511556540052,114346.3779492866,0.7432865382108076,558.6828091637643,0.30000000000000004
2023-02-13,P004,L002,350.0,1086.4003890196418,463.34186158465064,6,0.08102304869094118,0,380240.13615687465,275.8217965340545,30808.215066088556,0.9189769513090589,275.71434958000356,0.30000000000000004
2023-02-14,P000,L000,1118.0,775.8505875665264,1074.0444897390219,4,0.576886906175483,0,867400.9568993766,456.6016703762248,500392.25443933485,0.423113093824517,379.9377063972047,0.3
2023-02-14,P000,L001,849.0,775.8505875665264,619.0221381963605,5,0.42120692603878296,0,658697.148843981,263.16092582812814,277447.8012550839,0.578793073961217,500.6040670902486,0.3
2023-02-14,P000,L002,870.0,775.8505875665264,667.2699102580245,1,0.5659614502978991,0,674990.011182878,283.6721928433708,382018.32566565677,0.4340385497021009,475.8943796479712,0.3
2023-02-14,P001,L000,935.0,1026.6461498746912,512.9178870737641,4,0.2916699550212548,0,959914.1501328363,288.5398213513105,279978.1169935104,0.7083300449787452,665.3599115971566,0.3
2023-02-14,P001,L001,1042.0,1026.6461498746912,771.6625504872378,2,0.23834212657775047,0,1069765.2881694282,434.09555422477104,254970.13372136158,0.7616578734222496,492.87087958312173,0.3
2023-02-14,P001,L002,1144.0,1026.6461498746912,1446.5353683381595,8,0.20508620919261467,0,1174483.1954566468,813.7424474311999,240870.3063166324,0.7949137908073853,288.66214344949645,0.3
2023-02-14,P002,L000,1056.0,325.1314683435771,1532.5044228864422,3,0.3073248990944632,0,343338.83057081746,273.0221442499152,105516.57146038747,0.6926751009055367,251.50987771639268,0.3000000000000001
2023-02-14,P002,L001,1211.0,325.1314683435771,1521.1577478844436,4,0.43894991784458237,0,393734.2081640719,271.0006861106181,172829.59832622108,0.5610500821554176,290.57801573487967,0.3000000000000001
2023-02-14,P002,L002,1534.0,325.1314683435771,625.4492502336988,6,0.26653424365804934,1,383655.132645421,111.42642909746405,102257.23060517588,0.7334657563419507,688.6250160809517,0.3000000000000001
2023-02-14,P003,L000,814.0,443.61553567197103,675.5468554490668,7,0.19630496874324968,0,361103.0460369844,164.20990693235802,70886.32216538247,0.8036950312567503,439.8066508687949,0.3
2023-02-14,P003,L001,780.0,443.61553567197103,602.0653710824278,8,0.08877028844637863,0,346020.1178241374,146.3482477272741,30716.305667498596,0.9112297115536214,472.872238920086,0.3
2023-02-14,P003,L002,705.0,443.61553567197103,669.4665601394674,3,0.15837355288680063,0,312748.95264873956,162.73192695383105,49531.162792606665,0.8416264471131993,384.3731940044809,0.3
2023-02-14,P004,L000,405.0,1086.5808481624895,348.33655944808265,5,0.3135887638282811,0,440065.24350580823,207.39497764991842,137999.51571477792,0.686411236171719,424.3740600590975,0.3000000000000001
2023-02-14,P004,L001,389.0,1086.5808481624895,489.3327471700561,3,0.1419892548992335,0,422679.9499352084,291.3422418924497,60016.01115214556,0.8580107451007665,290.16042932163793,0.3000000000000001
2023-02-14,P004,L002,338.0,1086.5808481624895,306.8113190874119,4,0.13726703089017753,0,367264.32667892147,182.6713990793711,50413.28367509576,0.8627329691098224,402.10380883911046,0.3000000000000001
2023-02-15,P000,L000,704.0,775.8935560565635,969.1115689184435,6,0.31897913991314375,0,546229.0634638207,412.0150254376365,174235.67685925154,0.6810208600868563,265.1500696527385,0.3
2023-02-15,P000,L001,865.0,775.8935560565635,1071.4088990611524,2,0.21081589922859334,0,671147.9259889275,455.5064442099755,141488.65353276115,0.7891841007714067,294.6820772878231,0.3
2023-02-15,P000,L002,788.0,775.8935560565635,601.7051152944732,3,0.18009177031434181,0,611404.1221725721,255.81321731685117,110108.85073954462,0.8199082296856581,478.0082347467486,0.3
2023-02-15,P001,L000,1245.4,1026.7030080321372,1296.8980580325724,7,0.2700241348695886,1,983581.4816947874,729.6050067359339,265590.7386683831,0.7299758651304113,269.62026647681034,0.30000000000000004
2023-02-15,P001,L001,1102.0,1026.7030080321372,1467.9909603692827,2,0.07839531601177731,0,1131426.7148514153,825.8579368630841,88698.55485494375,0.9216046839882227,274.0003248377064,0.30000000000000004
2023-02-15,P001,L002,1038.0,1026.7030080321372,1464.030669851403,9,0.1591242052436466,0,1065717.7223373584,823.6299685412276,169581.48558100138,0.8408757947563534,258.78556221670874,0.30000000000000004
2023-02-15,P002,L000,1644.5,325.1494749140201,1882.8740619877112,8,0.2700968143867957,1,411314.0857662354,335.46055484083973,111094.62427787748,0.7299031856132043,245.2235172396854,0.3000000000000001
2023-02-15,P002,L001,995.0,325.1494749140201,1199.092714465995,7,0.10279839003220992,0,323523.72753945,213.63526930512074,33257.718328274794,0.8972016099677901,302.8748282919363,0.3000000000000001
2023-02-15,P002,L002,1523.6000000000001,325.1494749140201,1273.2550291246298,8,0.371410247264173,1,381075.1845992316,226.84833104192262,141535.22853824098,0.6285897527358271,335.9735404258338,0.3000000000000001
2023-02-15,P003,L000,715.0,443.64010417785386,1019.6443369356009,7,0.15387978457055435,0,317202.6744871655,247.86581910272258,48811.07921528871,0.8461202154294456,255.947089143185,0.3000000000000001
2023-02-15,P003,L001,784.0,443.64010417785386,1084.315148455663,3,0.7636355903314511,0,347813.8416754374,263.5866769438331,265603.0283132726,0.23636440966854888,263.908514427345,0.3000000000000001
2023-02-15,P003,L002,700.0,443.64010417785386,1003.4680983288894,2,0.18440898995658975,0,310548.0729244977,243.93352968864735,57267.856460972,0.8155910100434103,254.61696333495118,0.3000000000000001
2023-02-15,P004,L000,366.0,1086.641025649105,491.35346617348864,8,0.4115500561213216,0,397710.6153875724,292.5615531172616,163677.82608280078,0.5884499438786783,271.88166807971925,0.30000000000000004
2023-02-15,P004,L001,395.0,1086.641025649105,367.031771899689,9,0.15236853992103142,0,429223.2051313964,218.5379622262391,65400.11306609624,0.8476314600789686,392.8134048280799,0.30000000000000004
2023-02-15,P004,L002,531.7,1086.641025649105,229.20517580241855,3,0.3198362451026833,1,444436.1794904839,136.47328620165672,142146.79883601857,0.6801637548973167,651.3160074914188,0.30000000000000004
2023-02-16,P000,L000,886.0,775.8505875665264,1060.9156968270956,2,0.13680321070399631,0,687403.6205839424,451.0203105434811,94039.02234543502,0.8631967892960037,304.82158098628355,0.3
2023-02-16,P000,L001,927.0,775.8505875665264,696.9467361657815,4,0.5179804348266243,0,719213.49467417,296.2885121955038,372538.51870450255,0.48201956517337574,485.4818631642405,0.3
2023-02-16,P000,L002,1250.6000000000001,775.8505875665264,921.830397971118,7,0.07758275221688034,1,746368.2652389985,391.89186624798737,57905.30418458004,0.9224172477831196,380.9052085641911,0.3
2023-02-16,P001,L000,1129.0,1026.6461498746912,1592.5815095666417,2,0.640391762481547,0,1159083.5032085264,895.9000959771049,742267.5274829941,0.35960823751845294,258.75284720097795,0.3
2023-02-16,P001,L001,1085.0,1026.6461498746912,1157.3272339263374,5,0.31038789399294325,0,1113911.07261404,651.0496158112879,345744.51192409237,0.6896121060070568,342.18930341460066,0.3
2023-02-16,P001,L002,1038.0,1026.6461498746912,1363.7277708647173,7,0.3778990686631088,0,1065658.7035699296,767.1593783207984,402711.4315918123,0.6221009313368913,277.8193772205466,0.3
2023-02-16,P002,L000,1127.0,325.1314683435771,1486.867828353531,8,0.3467397603627556,0,366423.16482321144,264.8917919262517,127053.48036216282,0.6532602396372444,276.6587534922388,0.3000000000000001
2023-02-16,P002,L001,1222.0,325.1314683435771,662.4341876321972,8,0.09056750159863539,0,397310.6543158512,118.01545211278956,35983.43331990573,0.9094324984013646,673.3197173809648,0.3000000000000001
2023-02-16,P002,L002,1089.0,325.1314683435771,1622.7572596201478,3,0.686328499946807,0,354068.1690261555,289.10106881397155,243007.0753266338,0.313671500053193,244.94421309385643,0.3000000000000001
2023-02-16,P003,L000,702.0,443.61553567197103,929.9743656538005,4,0.07483624728985626,0,311418.1060417237,226.05538431819846,23305.362394277112,0.9251637527101437,275.5237235166826,0.3
2023-02-16,P003,L001,1046.5,443.61553567197103,641.0798101917353,1,0.29783131592283424,1,357110.5062159367,155.83176077079023,106358.6919961619,0.7021686840771657,458.32826947415845,0.3
2023-02-16,P003,L002,751.0,443.61553567197103,662.8356470341325,6,0.23255189988396366,0,333155.2672896502,161.12010445015028,77475.8903645579,0.7674481001160364,413.5489713423402,0.3
2023-02-16,P004,L000,407.0,1086.5808481624895,414.92329477495207,5,0.12406264222282545,0,442238.40520213323,247.03983866243402,54865.26504178516,0.8759373577771745,358.03003078092763,0.3000000000000001
2023-02-16,P004,L001,561.6,1086.5808481624895,467.1589364013721,6,0.44735062541859594,1,469402.92640619545,278.14024840640514,209987.6927011307,0.5526493745814041,337.5296664870497,0.3000000000000001
2023-02-16,P004,L002,357.0,1086.5808481624895,518.7553130925253,1,0.09216427974623802,0,387909.36279400875,308.86004826787615,35751.38702873195,0.907835720253762,251.1877887538065,0.3000000000000001
2023-02-17,P000,L000,929.0,775.7217344469017,967.473123599343,8,0.29261836205456904,0,720645.4913011717,411.2273586132844,210874.10328655905,0.707381637945431,350.4851884034603,0.30000000000000004
2023-02-17,P000,L001,917.0,775.7217344469017,892.0095042202067,3,0.03990831170755808,0,711336.8304878088,379.1513204146957,28388.251960173882,0.960091688292442,375.22582261340204,0.30000000000000004
2023-02-17,P000,L002,846.0,775.7217344469017,792.3143142844914,6,0.054255360116500964,0,656260.5873420788,336.77558033088945,35605.65449651092,0.945744639883499,389.73169414319665,0.30000000000000004
2023-02-17,P001,L000,1045.0,1026.4756446752597,600.8858634419488,1,0.22988598947722036,0,1072667.0486856464,337.9697008508627,246591.12586670954,0.7701140105227796,634.7711324329554,0.3
2023-02-17,P001,L001,1079.0,1026.4756446752597,1551.2053791385915,7,0.09647273168950235,0,1107567.2206046053,872.4792008630228,106850.03530147595,0.9035272683104977,253.8896559388562,0.3
2023-02-17,P001,L002,1349.4,1026.4756446752597,946.830776801089,3,0.6400621187949569,1,1065481.7191729196,532.5472504193286,681974.4867111122,0.3599378812050431,400.14542121246797,0.3
2023-02-17,P002,L000,1236.0,325.07747057048056,667.7800885976859,3,0.45771481009436327,0,401795.753625114,118.94808882118748,183907.86706724062,0.5422851899056367,675.5816887972472,0.30000000000000004
2023-02-17,P002,L001,1045.0,325.07747057048056,1231.5301768444676,6,0.645103313789644,0,339705.9567461522,219.36587113414586,219145.43841102425,0.35489668621035597,309.7163245949197,0.30000000000000004
2023-02-17,P002,L002,1281.0,325.07747057048056,1625.468011356019,8,0.0860715631559153,0,416424.2398007856,289.53590664375,35842.28525566733,0.9139284368440848,287.649462636882,0.30000000000000004
2023-02-17,P003,L000,859.0,443.54186008726265,846.8173008144074,5,0.22737294692008056,0,381002.4578149586,205.8076278122177,86629.65161718082,0.7726270530799194,370.2510561587072,0.30000000000000004
2023-02-17,P003,L001,1142.7,443.54186008726265,1224.6281371702705,1,0.3935136803867677,1,389873.2950167039,297.6295023976445,153420.47520653918,0.6064863196132323,261.9856512045759,0.30000000000000004
2023-02-17,P003,L002,942.0,443.54186008726265,1098.8906318187212,9,0.1706779854720764,0,417816.4322022014,267.0706821201879,71312.06694540213,0.8293220145279236,312.8882802749382,0.30000000000000004
2023-02-17,P004,L000,634.4,1086.4003890196418,600.6535251637937,7,0.11973002125088719,1,530163.3898415852,357.5617662487478,63476.47393217539,0.8802699787491128,296.54366875051306,0.30000000000000004
2023-02-17,P004,L001,449.0,1086.4003890196418,238.2659619301205,7,0.46296368325244447,0,487793.77466981916,141.83684040056005,225830.80258875244,0.5370363167475556,687.8238027472207,0.30000000000000004
2023-02-17,P004,L002,332.0,1086.4003890196418,234.56840570680825,8,0.13488519757501752,0,360684.9291545211,139.63572997895542,48651.05793133877,0.8651148024249825,516.6083626431144,0.30000000000000004
2023-02-18,P000,L000,632.0,775.5071536853671,653.2795587012239,9,0.14254095046217316,0,490120.52112915204,277.60162801601035,69862.24492276495,0.8574590495378268,353.1106965272444,0.3000000000000001
2023-02-18,P000,L001,479.0,775.5071536853671,531.7181013526063,4,0.11120506588957353,0,371467.92661529087,225.9458582701081,41309.11525511669,0.8887949341104264,328.8114501937165,0.3000000000000001
2023-02-18,P000,L002,466.0,775.5071536853671,535.4318777458988,2,0.1255477366668186,0,361386.3336173811,227.5239734263745,45371.23624798201,0.8744522633331814,317.66879610541235,0.3000000000000001
2023-02-18,P001,L000,704.0,1026.1917001681638,827.3999067420636,1,0.43284289781966095,0,722438.9569183873,465.2443380923938,312702.571610368,0.567157102180339,310.56324505981064,0.3
2023-02-18,P001,L001,755.0,1026.1917001681638,514.4238773226492,1,0.1984435301704835,0,774774.7336269637,289.2589113845635,153749.0332278307,0.8015564698295166,535.6963627626444,0.3
2023-02-18,P001,L002,741.0,1026.1917001681638,764.4136096566523,5,0.20540536575256452,0,760408.0498246094,429.8273434110922,156191.8935954182,0.7945946342474355,353.82023106768514,0.3
2023-02-18,P002,L000,873.0,324.98754738269923,1097.4006994624956,7,0.18661966177525546,0,283714.1288650964,195.42003387089045,52946.634769665536,0.8133803382247445,290.36340158710635,0.3000000000000001
2023-02-18,P002,L001,814.0,324.98754738269923,877.7118061363531,7,0.4920542780586118,0,264539.86356951715,156.29885325210552,130167.97158642243,0.5079457219413882,338.50518806151706,0.3000000000000001
2023-02-18,P002,L002,681.0,324.98754738269923,792.2796956075856,6,0.4389009617816132,0,221316.51976761819,141.0854986940388,97136.03338416702,0.5610990382183868,313.7339015224665,0.3000000000000001
2023-02-18,P003,L000,559.0,443.4191671860797,630.5744757622596,2,0.31398450920901533,0,247871.31445701854,153.21030624180818,77827.75301678048,0.6860154907909847,323.57002676544374,0.30000000000000004
2023-02-18,P003,L001,655.2,443.4191671860797,286.1709523497891,7,0.2648806935709811,1,223483.26026178416,69.53078650070728,59196.40097964547,0.7351193064290189,642.832539394649,0.30000000000000004
2023-02-18,P003,L002,537.0,443.4191671860797,345.2626314247002,5,0.36172564046063654,0,238116.0927789248,83.88825670510408,86132.69616444092,0.6382743595393634,567.6982741839166,0.30000000000000004
2023-02-18,P004,L000,322.40000000000003,1086.0998680822292,154.7123951153346,4,0.29935702509614215,1,269352.76728439284,92.07293804134282,80632.64311566933,0.7006429749038579,585.0856353979872,0.30000000000000004
2023-02-18,P004,L001,285.0,1086.0998680822292,267.8969449593786,7,0.08483199781620847,0,309538.4624034353,159.43169127671962,26258.76616664075,0.9151680021837916,388.30230040799233,0.30000000000000004
2023-02-18,P004,L002,295.0,1086.0998680822292,341.1128722630367,2,0.20167677733862058,0,320399.46108425764,203.00418935125177,64617.13077250385,0.7983232226613795,315.6579793827609,0.30000000000000004
2023-02-19,P000,L000,509.0,775.2071067155271,690.3443118156235,3,0.5808720037818212,0,394580.41731820325,293.2382556712938,229200.71766069197,0.41912799621817876,269.1193319336269,0.3
2023-02-19,P000,L001,536.0,775.2071067155271,673.896676140263,6,0.36224262628902526,0,415511.0091995225,286.25177673200216,150515.79922443838,0.6377573737109747,290.31156693118936,0.3
2023-02-19,P000,L002,620.1,775.2071067155271,542.3650504163031,6,0.5988824810358337,1,369773.7899033064,230.3809542558046,221451.04471931528,0.40111751896416625,321.01072859757875,0.3
2023-02-19,P001,L000,771.0,1025.7946622960471,469.5261841156221,1,0.6000089702059809,0,790887.6846302523,263.9109334104308,474539.7052035903,0.3999910297940191,599.3595448357377,0.30000000000000004
2023-02-19,P001,L001,826.8000000000001,1025.7946622960471,596.8298619349107,1,0.31693937936058625,1,652405.405220286,335.4656913269689,206772.9642220092,0.6830606206394138,388.95506878192504,0.30000000000000004
2023-02-19,P001,L002,825.0,1025.7946622960471,912.4407913284228,3,0.04677980582059136,0,846280.5963942389,512.8640511813028,39588.841969056746,0.9532201941794086,330.021413840554,0.30000000000000004
2023-02-19,P002,L000,881.4,324.8618083377858,933.2590402072072,7,0.24385441921418063,1,220256.30605301878,166.12614764345193,53710.47359081972,0.7561455807858194,265.16753584841285,0.30000000000000004
